"fan_id" "followed_id"
"1777085803" "1496852380"
"1777085803" "1418293330"
"1777085803" "1416359460"
"1777085803" "1406158107"
"1777085803" "1398829914"
"1777085803" "1392252261"
"1777085803" "1390772405"
"1777085803" "1348873682"
"1777085803" "1341760250"
"1777085803" "1324213517"
"1777085803" "1318352133"
"1777085803" "1306077430"
"1777085803" "1295422825"
"1777085803" "1290357580"
"1777085803" "1288760233"
"1777085803" "1282282193"
"1777085803" "1273577253"
"1777085803" "1264156254"
"1777085803" "1263059470"
"1777085803" "1262471491"
"1777085803" "1259280363"
"1777085803" "1252036391"
"1777085803" "1252036043"
"1777085803" "1250531931"
"1777085803" "1242792440"
"1777085803" "1238962393"
"1777085803" "1235606067"
"1777085803" "1233824005"
"1777085803" "1227058703"
"1777085803" "1224919027"
"1777085803" "1218355240"
"1777085803" "1217596632"
"1777085803" "1175149827"
"1777085803" "1161185334"
"1777085803" "1141004095"
"1777085803" "1081281737"
"1777085803" "1072534767"
"1777085803" "1035474010"
"1771314487" "6828232557"
"1771314487" "6544778628"
"1771314487" "6411670396"
"1771314487" "6336710565"
"1771314487" "6179060386"
"1771314487" "6119757440"
"1771314487" "6078326694"
"1771314487" "6073671464"
"1771314487" "60058850"
"1771314487" "5997871078"
"1771314487" "5878659096"
"1771314487" "5789454590"
"1771314487" "5743923782"
"1771314487" "5490983800"
"1771314487" "5485740719"
"1771314487" "5249777557"
"1771314487" "3928814666"
"1771314487" "3880811170"
"1771314487" "3263330414"
"1771314487" "3125231350"
"1771314487" "3046128595"
"1771314487" "2964803355"
"1771314487" "2927866524"
"1771314487" "2882617115"
"1771314487" "2826775272"
"1771314487" "2826644003"
"1771314487" "2797977844"
"1771314487" "2743649580"
"1771314487" "2715025067"
"1771314487" "2709319607"
"1771314487" "2660822663"
"1771314487" "2659167292"
"1771314487" "2657405450"
"1771314487" "2647339483"
"1771314487" "2612233767"
"1771314487" "2607516433"
"1771314487" "2539961154"
"1771314487" "2530840560"
"1771314487" "2527609787"
"1771314487" "2524037914"
"1771314487" "2521450310"
"1771314487" "2491021647"
"1771314487" "2483662754"
"1771314487" "2470360274"
"1771314487" "2468894925"
"1771314487" "2435784010"
"1771314487" "2330678067"
"1771314487" "2301854670"
"1771314487" "2299824385"
"1771314487" "2293723460"
"1771314487" "2291489793"
"1771314487" "2281122894"
"1771314487" "2269265083"
"1771314487" "2260923422"
"1771314487" "2230907404"
"1771314487" "2182513422"
"1771314487" "2176227182"
"1771314487" "2175540454"
"1771314487" "2175424630"
"1771314487" "2159437304"
"1771314487" "2152390324"
"1771314487" "2145876644"
"1771314487" "2141029193"
"1771314487" "2139539487"
"1771314487" "2135879102"
"1771314487" "2119908525"
"1771314487" "2119672507"
"1771314487" "2118733690"
"1771314487" "2116728143"
"1771314487" "2092926037"
"1771314487" "2088984657"
"1771314487" "2083753635"
"1771314487" "2081427631"
"1771314487" "2074912847"
"1771314487" "2049238930"
"1771314487" "2045028235"
"1771314487" "2037053937"
"1771314487" "2014034660"
"1771314487" "2011874330"
"1771314487" "2010964012"
"1771314487" "2006277991"
"1771314487" "1981379005"
"1771314487" "1977553745"
"1771314487" "1965755651"
"1771314487" "1958266650"
"1771314487" "1947826241"
"1771314487" "1946141084"
"1771314487" "1946088495"
"1771314487" "1934960034"
"1771314487" "1933238401"
"1771314487" "1933182287"
"1771314487" "1930037857"
"1771314487" "1923049937"
"1771314487" "1914016804"
"1771314487" "1912386535"
"1771314487" "1906708145"
"1771314487" "1899948967"
"1771314487" "1897449077"
"1771314487" "1886090541"
"1771314487" "1882548662"
"1771314487" "1881529443"
"1771314487" "1881388450"
"1771314487" "1880170550"
"1771314487" "1870737115"
"1771314487" "1868248293"
"1771314487" "1867742715"
"1771314487" "1862395103"
"1771314487" "1859198500"
"1771314487" "1849030763"
"1771314487" "1846330444"
"1771314487" "1845329287"
"1771314487" "1844104025"
"1771314487" "1842708885"
"1771314487" "1829555740"
"1771314487" "1825930724"
"1771314487" "1824512520"
"1771314487" "1822500665"
"1771314487" "1813515812"
"1771314487" "1799734057"
"1771314487" "1797067814"
"1771314487" "1795958933"
"1771314487" "1791819177"
"1771314487" "1791801101"
"1771314487" "1791176770"
"1771314487" "1784869383"
"1771314487" "1782251077"
"1771314487" "1778857227"
"1771314487" "1774044473"
"1771314487" "1772277504"
"1771314487" "1772122741"
"1771314487" "1767364203"
"1771314487" "1764805525"
"1771314487" "1762876781"
"1771314487" "1761626821"
"1771314487" "1750754741"
"1771314487" "1747073774"
"1771314487" "1744463590"
"1771314487" "1743452113"
"1771314487" "1741598550"
"1771314487" "1738835364"
"1771314487" "1737925164"
"1771314487" "1736136930"
"1771314487" "1725419194"
"1771314487" "1722389587"
"1771314487" "1719436997"
"1771314487" "1716657664"
"1771314487" "1706734761"
"1771314487" "1706247001"
"1771314487" "1705565551"
"1771314487" "1703565062"
"1771314487" "1684052593"
"1771314487" "1684018275"
"1771314487" "1671953150"
"1771314487" "1663088660"
"1771314487" "1660020121"
"1771314487" "1658406675"
"1771314487" "1656074662"
"1771314487" "1654730004"
"1771314487" "1650389774"
"1771314487" "1647255877"
"1771314487" "1645226332"
"1771314487" "1644651232"
"1771314487" "1644319120"
"1771314487" "1644150884"
"1771314487" "1626023864"
"1771314487" "1597977690"
"1771314487" "1588016865"
"1771314487" "1578130530"
"1771314487" "1573865410"
"1771314487" "1565679244"
"1771314487" "1498295032"
"1771314487" "1497099335"
"1771314487" "1496947230"
"1771314487" "1465302677"
"1771314487" "1433231495"
"1771314487" "1412144251"
"1771314487" "1410335971"
"1771314487" "1408699031"
"1771314487" "1403335643"
"1771314487" "1295947074"
"1771314487" "1275872825"
"1771314487" "1272679611"
"1771314487" "1246762205"
"1771314487" "1236998451"
"1771314487" "1223930401"
"1771314487" "1223589727"
"1771314487" "1222601781"
"1771314487" "1220290744"
"1771314487" "1215745637"
"1771314487" "1214390734"
"1771314487" "1198920804"
"1771314487" "1198196144"
"1771314487" "1172345514"
"1771314487" "1170241042"
"1771314487" "1166836217"
"1771314487" "1013008805"
"1771123430" "7077502699"
"1771123430" "7052817047"
"1771123430" "6561891649"
"1771123430" "6515242051"
"1771123430" "6380506457"
"1771123430" "6348655664"
"1771123430" "6326749044"
"1771123430" "6275408674"
"1771123430" "6241487541"
"1771123430" "6202737026"
"1771123430" "6190803975"
"1771123430" "6186780133"
"1771123430" "6184009464"
"1771123430" "6180001671"
"1771123430" "6168185644"
"1771123430" "6156584526"
"1771123430" "6151011549"
"1771123430" "6143116666"
"1771123430" "6130018422"
"1771123430" "6116493581"
"1771123430" "6084226975"
"1771123430" "6074610596"
"1771123430" "6070158012"
"1771123430" "6069386880"
"1771123430" "6069346005"
"1771123430" "6057980912"
"1771123430" "6043471860"
"1771123430" "6034707888"
"1771123430" "6033327972"
"1771123430" "6025958342"
"1771123430" "6024064888"
"1771123430" "6004281123"
"1771123430" "5995299749"
"1771123430" "5994043423"
"1771123430" "5958457620"
"1771123430" "5927838165"
"1771123430" "5910207006"
"1771123430" "5896991758"
"1771123430" "5887593726"
"1771123430" "5878659096"
"1771123430" "5862169144"
"1771123430" "5861530579"
"1771123430" "5826228569"
"1771123430" "5793230826"
"1771123430" "5765335662"
"1771123430" "5762454887"
"1771123430" "5743923782"
"1771123430" "5698219801"
"1771123430" "5682341454"
"1771123430" "5680095770"
"1771123430" "5640441334"
"1771123430" "5617768139"
"1771123430" "5602132414"
"1771123430" "5598101731"
"1771123430" "5598003559"
"1771123430" "5584725888"
"1771123430" "5581785513"
"1771123430" "5573262723"
"1771123430" "5572858041"
"1771123430" "5510666293"
"1771123430" "5490266747"
"1771123430" "5489477428"
"1771123430" "5476301864"
"1771123430" "5444360662"
"1771123430" "5381313503"
"1771123430" "5347468522"
"1771123430" "5326573504"
"1771123430" "5310108124"
"1771123430" "5284408940"
"1771123430" "5241260567"
"1771123430" "5186027114"
"1771123430" "5174400490"
"1771123430" "5163808365"
"1771123430" "5136362277"
"1771123430" "5105234835"
"1771123430" "5104583804"
"1771123430" "5084676899"
"1771123430" "5056114779"
"1771123430" "5036978006"
"1771123430" "5012555204"
"1771123430" "3902967377"
"1771123430" "3880474877"
"1771123430" "3865707415"
"1771123430" "3809463097"
"1771123430" "3759988993"
"1771123430" "3636911140"
"1771123430" "3587960280"
"1771123430" "3541109237"
"1771123430" "3506400592"
"1771123430" "3463969034"
"1771123430" "3125046087"
"1771123430" "3116155253"
"1771123430" "3044746573"
"1771123430" "3033530293"
"1771123430" "2889149433"
"1771123430" "2870450862"
"1771123430" "2850809427"
"1771123430" "2847531955"
"1771123430" "2842669485"
"1771123430" "2842095250"
"1771123430" "2824142045"
"1771123430" "2822680370"
"1771123430" "2792589472"
"1771123430" "2789616391"
"1771123430" "2723838314"
"1771123430" "2715025067"
"1771123430" "2684367297"
"1771123430" "2600825323"
"1771123430" "2599848225"
"1771123430" "2591595652"
"1771123430" "2554404125"
"1771123430" "2506966302"
"1771123430" "2496874322"
"1771123430" "2447973003"
"1771123430" "2405882795"
"1771123430" "2395418254"
"1771123430" "2391195543"
"1771123430" "2360812967"
"1771123430" "2354644175"
"1771123430" "2348648143"
"1771123430" "2322698073"
"1771123430" "2312060265"
"1771123430" "2304187793"
"1771123430" "2285564121"
"1771123430" "2284783062"
"1771123430" "2267293105"
"1771123430" "2256839033"
"1771123430" "2236550925"
"1771123430" "2181267031"
"1771123430" "2131819280"
"1771123430" "2105807580"
"1771123430" "2090570054"
"1771123430" "2010977684"
"1771123430" "1916655407"
"1771123430" "1904769205"
"1771123430" "1885890223"
"1771123430" "1881965965"
"1771123430" "1874245651"
"1771123430" "1867460812"
"1771123430" "1867061092"
"1771123430" "1866497373"
"1771123430" "1864135524"
"1771123430" "1844477730"
"1771123430" "1815418641"
"1771123430" "1812234684"
"1771123430" "1788911247"
"1771123430" "1778758223"
"1771123430" "1776723323"
"1771123430" "1775049891"
"1771123430" "1774844574"
"1771123430" "1768206047"
"1771123430" "1758132955"
"1771123430" "1744395855"
"1771123430" "1732418574"
"1771123430" "1730113683"
"1771123430" "1712570933"
"1771123430" "1707615984"
"1771123430" "1692801804"
"1771123430" "1667860154"
"1771123430" "1657051814"
"1771123430" "1657000630"
"1771123430" "1648194023"
"1771123430" "1642591402"
"1771123430" "1642351362"
"1771123430" "1635270132"
"1771123430" "1620388184"
"1771123430" "1511484000"
"1771123430" "1474434445"
"1771123430" "1442576407"
"1771123430" "1410162304"
"1771123430" "1340406064"
"1771123430" "1312087083"
"1771123430" "1295614221"
"1771123430" "1290364693"
"1771123430" "1289997621"
"1771123430" "1289116783"
"1771123430" "1286151312"
"1771123430" "1280435871"
"1771123430" "1279776120"
"1771123430" "1273610165"
"1771123430" "1271329254"
"1771123430" "1270344441"
"1771123430" "1263498570"
"1771123430" "1261141474"
"1771123430" "1258256457"
"1771123430" "1223178222"
"1771123430" "1213536224"
"1771123430" "1195231190"
"1771123430" "1194869670"
"1771123430" "1192515960"
"1771123430" "1191258123"
"1771123430" "1111681197"
"1771123430" "1101675253"
"1771123430" "1087770692"
"1765518143" "6555070265"
"1765518143" "6470499442"
"1765518143" "6448542467"
"1765518143" "6385252759"
"1765518143" "6347764595"
"1765518143" "6238432569"
"1765518143" "6184897602"
"1765518143" "6175929478"
"1765518143" "6164796556"
"1765518143" "6078378340"
"1765518143" "6040410761"
"1765518143" "5857531815"
"1765518143" "5843887137"
"1765518143" "5835811684"
"1765518143" "5799955178"
"1765518143" "5762454887"
"1765518143" "5734319328"
"1765518143" "5696220378"
"1765518143" "5631257078"
"1765518143" "5382742539"
"1765518143" "5337758780"
"1765518143" "5212905050"
"1765518143" "5190325159"
"1765518143" "5187664653"
"1765518143" "5177836114"
"1765518143" "5136362277"
"1765518143" "5105851569"
"1765518143" "3962283479"
"1765518143" "3952070245"
"1765518143" "3937348351"
"1765518143" "3846271483"
"1765518143" "3730524771"
"1765518143" "3671203800"
"1765518143" "3284704805"
"1765518143" "3242346400"
"1765518143" "3109892637"
"1765518143" "2850809427"
"1765518143" "2751820721"
"1765518143" "2740928150"
"1765518143" "2713968254"
"1765518143" "2609841791"
"1765518143" "2572390484"
"1765518143" "2532205372"
"1765518143" "2381896831"
"1765518143" "2311022543"
"1765518143" "2241349312"
"1765518143" "2184526613"
"1765518143" "2181822773"
"1765518143" "2105725645"
"1765518143" "2054984873"
"1765518143" "2048774442"
"1765518143" "1996636001"
"1765518143" "1955957617"
"1765518143" "1943405723"
"1765518143" "1939753633"
"1765518143" "1930308410"
"1765518143" "1921218535"
"1765518143" "1910456937"
"1765518143" "1909263031"
"1765518143" "1892206007"
"1765518143" "1874039191"
"1765518143" "1872023757"
"1765518143" "1869145171"
"1765518143" "1865647994"
"1765518143" "1857684905"
"1765518143" "1845400660"
"1765518143" "1844701613"
"1765518143" "1841039181"
"1765518143" "1819325063"
"1765518143" "1811363633"
"1765518143" "1804349670"
"1765518143" "1795323527"
"1765518143" "1793587500"
"1765518143" "1790102710"
"1765518143" "1784537661"
"1765518143" "1784448804"
"1765518143" "1780799631"
"1765518143" "1767840980"
"1765518143" "1765858497"
"1765518143" "1764033053"
"1765518143" "1762211365"
"1765518143" "1744395855"
"1765518143" "1742741072"
"1765518143" "1742727537"
"1765518143" "1736590430"
"1765518143" "1731769015"
"1765518143" "1725923407"
"1765518143" "1725478421"
"1765518143" "1721030997"
"1765518143" "1711255621"
"1765518143" "1697086415"
"1765518143" "1683953640"
"1765518143" "1680307802"
"1765518143" "1670419227"
"1765518143" "1667629881"
"1765518143" "1666169631"
"1765518143" "1663088660"
"1765518143" "1657673765"
"1765518143" "1657570164"
"1765518143" "1641545285"
"1765518143" "1640829914"
"1765518143" "1638629382"
"1765518143" "1619138885"
"1765518143" "1618918500"
"1765518143" "1616194224"
"1765518143" "1604245920"
"1765518143" "1593922817"
"1765518143" "1575384462"
"1765518143" "1554021037"
"1765518143" "1553145142"
"1765518143" "1553113645"
"1765518143" "1549559064"
"1765518143" "1507921471"
"1765518143" "1498897093"
"1765518143" "1431308884"
"1765518143" "1413971423"
"1765518143" "1363146411"
"1765518143" "1361649760"
"1765518143" "1313377827"
"1765518143" "1309167357"
"1765518143" "1289988734"
"1765518143" "1245320951"
"1765518143" "1239925064"
"1765518143" "1234552257"
"1765518143" "1220926753"
"1765518143" "1210297085"
"1765518143" "1196126832"
"1765518143" "1195354434"
"1765518143" "1195230310"
"1765518143" "1142770711"
"1764033053" "6543396571"
"1764033053" "6342745579"
"1764033053" "6148280301"
"1764033053" "6041985377"
"1764033053" "6020086612"
"1764033053" "6003325152"
"1764033053" "5878659096"
"1764033053" "5866576206"
"1764033053" "5743923782"
"1764033053" "5712658124"
"1764033053" "5709892136"
"1764033053" "5651240893"
"1764033053" "5608433557"
"1764033053" "5590124843"
"1764033053" "5582562907"
"1764033053" "5576276117"
"1764033053" "5397477824"
"1764033053" "5394206608"
"1764033053" "5372556014"
"1764033053" "5369043438"
"1764033053" "5352778839"
"1764033053" "5321120406"
"1764033053" "5186027114"
"1764033053" "5182575519"
"1764033053" "5119853579"
"1764033053" "5076516542"
"1764033053" "5026661565"
"1764033053" "3932987334"
"1764033053" "3859197620"
"1764033053" "3825044959"
"1764033053" "3810757379"
"1764033053" "3652171501"
"1764033053" "3587960280"
"1764033053" "3432945104"
"1764033053" "3371436430"
"1764033053" "3338597882"
"1764033053" "3210380285"
"1764033053" "3207553234"
"1764033053" "3069348215"
"1764033053" "3044746573"
"1764033053" "3034623103"
"1764033053" "3007837190"
"1764033053" "2965173515"
"1764033053" "2956560113"
"1764033053" "2924927571"
"1764033053" "2864280474"
"1764033053" "2850809427"
"1764033053" "2814680487"
"1764033053" "2803301701"
"1764033053" "2748311821"
"1764033053" "2715025067"
"1764033053" "2668815833"
"1764033053" "2647822870"
"1764033053" "2629627070"
"1764033053" "2600892092"
"1764033053" "2516386891"
"1764033053" "2516014697"
"1764033053" "2515047730"
"1764033053" "2490083212"
"1764033053" "2445957923"
"1764033053" "2432009827"
"1764033053" "2409482243"
"1764033053" "2407186895"
"1764033053" "2382356540"
"1764033053" "2370784220"
"1764033053" "2320711045"
"1764033053" "2316673484"
"1764033053" "2309732987"
"1764033053" "2303490360"
"1764033053" "2293434562"
"1764033053" "2282486717"
"1764033053" "2276525031"
"1764033053" "2270636385"
"1764033053" "2262992401"
"1764033053" "2256841532"
"1764033053" "2219794733"
"1764033053" "2150182731"
"1764033053" "2142058927"
"1764033053" "2138020797"
"1764033053" "2129999320"
"1764033053" "2116813703"
"1764033053" "2112496475"
"1764033053" "2060865431"
"1764033053" "2058172100"
"1764033053" "2056382103"
"1764033053" "2016802611"
"1764033053" "2010226570"
"1764033053" "2005700673"
"1764033053" "1989519725"
"1764033053" "1976794091"
"1764033053" "1933289895"
"1764033053" "1924994291"
"1764033053" "1916659483"
"1764033053" "1916655407"
"1764033053" "1909098964"
"1764033053" "1908758204"
"1764033053" "1899424765"
"1764033053" "1884882137"
"1764033053" "1871218302"
"1764033053" "1867042172"
"1764033053" "1858065064"
"1764033053" "1858001080"
"1764033053" "1857684905"
"1764033053" "1856253582"
"1764033053" "1853227831"
"1764033053" "1846360445"
"1764033053" "1843445537"
"1764033053" "1838905357"
"1764033053" "1835812307"
"1764033053" "1827683445"
"1764033053" "1821257283"
"1764033053" "1818905485"
"1764033053" "1815418641"
"1764033053" "1803310643"
"1764033053" "1797392503"
"1764033053" "1797054534"
"1764033053" "1794993692"
"1764033053" "1792928074"
"1764033053" "1791633801"
"1764033053" "1788500327"
"1764033053" "1786213845"
"1764033053" "1782368065"
"1764033053" "1773283005"
"1764033053" "1765518143"
"1764033053" "1764523734"
"1764033053" "1759241941"
"1764033053" "1757317371"
"1764033053" "1752502537"
"1764033053" "1750872874"
"1764033053" "1743877455"
"1764033053" "1739266037"
"1764033053" "1730077315"
"1764033053" "1728148193"
"1764033053" "1718436033"
"1764033053" "1717385570"
"1764033053" "1710173801"
"1764033053" "1705180884"
"1764033053" "1677856077"
"1764033053" "1676910563"
"1764033053" "1662818861"
"1764033053" "1662262590"
"1764033053" "1660989562"
"1764033053" "1652184490"
"1764033053" "1648575811"
"1764033053" "1644088831"
"1764033053" "1643063885"
"1764033053" "1642592432"
"1764033053" "1639088211"
"1764033053" "1634785555"
"1764033053" "1631491804"
"1764033053" "1628077020"
"1764033053" "1618096481"
"1764033053" "1587395023"
"1764033053" "1567852087"
"1764033053" "1526449335"
"1764033053" "1497582473"
"1764033053" "1426725707"
"1764033053" "1409633984"
"1764033053" "1407172042"
"1764033053" "1397446025"
"1764033053" "1347525012"
"1764033053" "1347118243"
"1764033053" "1322920531"
"1764033053" "1320568424"
"1764033053" "1314637182"
"1764033053" "1314608344"
"1764033053" "1309862862"
"1764033053" "1309248901"
"1764033053" "1307418975"
"1764033053" "1301064830"
"1764033053" "1294704187"
"1764033053" "1289997621"
"1764033053" "1286776597"
"1764033053" "1285677974"
"1764033053" "1275238313"
"1764033053" "1271638160"
"1764033053" "1268043470"
"1764033053" "1263585717"
"1764033053" "1257831543"
"1764033053" "1254433995"
"1764033053" "1254139301"
"1764033053" "1253491601"
"1764033053" "1252775204"
"1764033053" "1251103863"
"1764033053" "1250263503"
"1764033053" "1246130430"
"1764033053" "1243115577"
"1764033053" "1239486717"
"1764033053" "1235185051"
"1764033053" "1227368500"
"1764033053" "1226244970"
"1764033053" "1223898097"
"1764033053" "1214435497"
"1764033053" "1213239282"
"1764033053" "1199573137"
"1764033053" "1197362373"
"1764033053" "1197191492"
"1764033053" "1195813710"
"1763910584" "6886927651"
"1763910584" "6791298205"
"1763910584" "6786893304"
"1763910584" "6697031476"
"1763910584" "6677211509"
"1763910584" "6631331692"
"1763910584" "6616799622"
"1763910584" "6341971361"
"1763910584" "6314929966"
"1763910584" "6301597325"
"1763910584" "6298371713"
"1763910584" "6283353285"
"1763910584" "6225198738"
"1763910584" "6124627606"
"1763910584" "6114827215"
"1763910584" "6020086612"
"1763910584" "6013365011"
"1763910584" "5996184614"
"1763910584" "5991896093"
"1763910584" "5985666104"
"1763910584" "5955731454"
"1763910584" "5939911735"
"1763910584" "5878659096"
"1763910584" "5743923782"
"1763910584" "5703652355"
"1763910584" "5599239416"
"1763910584" "5593508282"
"1763910584" "5578829101"
"1763910584" "5576276117"
"1763910584" "5401463028"
"1763910584" "5394206608"
"1763910584" "5317309476"
"1763910584" "5221439722"
"1763910584" "5185183219"
"1763910584" "5174740446"
"1763910584" "5173736345"
"1763910584" "5147848046"
"1763910584" "5136362277"
"1763910584" "5019577390"
"1763910584" "3938365919"
"1763910584" "3833039295"
"1763910584" "3779962062"
"1763910584" "3705973967"
"1763910584" "3573255657"
"1763910584" "3560604772"
"1763910584" "3545212750"
"1763910584" "3463884424"
"1763910584" "3389873114"
"1763910584" "3308596751"
"1763910584" "3305167997"
"1763910584" "3268929681"
"1763910584" "3216154232"
"1763910584" "3207689895"
"1763910584" "3182090700"
"1763910584" "3166262701"
"1763910584" "3146661474"
"1763910584" "3095579055"
"1763910584" "3061979745"
"1763910584" "3026762377"
"1763910584" "2975979770"
"1763910584" "2945891031"
"1763910584" "2850809427"
"1763910584" "2818254180"
"1763910584" "2808295293"
"1763910584" "2785412200"
"1763910584" "2771823633"
"1763910584" "2745492973"
"1763910584" "2715025067"
"1763910584" "2713514952"
"1763910584" "2660243037"
"1763910584" "2515864410"
"1763910584" "2505150682"
"1763910584" "2502471581"
"1763910584" "2501980387"
"1763910584" "2470372455"
"1763910584" "2451715685"
"1763910584" "2447844780"
"1763910584" "2420161745"
"1763910584" "2329240463"
"1763910584" "2323760064"
"1763910584" "2311062107"
"1763910584" "2302265441"
"1763910584" "2284381983"
"1763910584" "2249464575"
"1763910584" "2231939020"
"1763910584" "2205691173"
"1763910584" "2184526613"
"1763910584" "2158826174"
"1763910584" "2136881964"
"1763910584" "2136878702"
"1763910584" "2131557577"
"1763910584" "2130610381"
"1763910584" "2125085893"
"1763910584" "2124772357"
"1763910584" "2099880285"
"1763910584" "2061066055"
"1763910584" "2055908705"
"1763910584" "2029045054"
"1763910584" "2012085182"
"1763910584" "2012050640"
"1763910584" "2005483677"
"1763910584" "1988354725"
"1763910584" "1987220007"
"1763910584" "1986315821"
"1763910584" "1979161700"
"1763910584" "1970532721"
"1763910584" "1959337531"
"1763910584" "1950640211"
"1763910584" "1947104125"
"1763910584" "1941375322"
"1763910584" "1924645590"
"1763910584" "1923209542"
"1763910584" "1920379801"
"1763910584" "1904769205"
"1763910584" "1904098061"
"1763910584" "1899254945"
"1763910584" "1897340077"
"1763910584" "1892734235"
"1763910584" "1892546701"
"1763910584" "1892530775"
"1763910584" "1878007621"
"1763910584" "1874956863"
"1763910584" "1872928017"
"1763910584" "1872161450"
"1763910584" "1866320681"
"1763910584" "1856084605"
"1763910584" "1853621163"
"1763910584" "1853098262"
"1763910584" "1837348813"
"1763910584" "1827646431"
"1763910584" "1825702023"
"1763910584" "1810356611"
"1763910584" "1806613307"
"1763910584" "1803348955"
"1763910584" "1797992981"
"1763910584" "1793285524"
"1763910584" "1791873284"
"1763910584" "1791437921"
"1763910584" "1777085803"
"1763910584" "1771497265"
"1763910584" "1769675444"
"1763910584" "1762334892"
"1763910584" "1758864360"
"1763910584" "1744195595"
"1763910584" "1736988591"
"1763910584" "1732204222"
"1763910584" "1721030997"
"1763910584" "1715588082"
"1763910584" "1712782607"
"1763910584" "1696593554"
"1763910584" "1691995562"
"1763910584" "1686532492"
"1763910584" "1681602383"
"1763910584" "1678254147"
"1763910584" "1671184930"
"1763910584" "1670077105"
"1763910584" "1664315105"
"1763910584" "1647448771"
"1763910584" "1645853014"
"1763910584" "1644441992"
"1763910584" "1640663757"
"1763910584" "1638629382"
"1763910584" "1623895035"
"1763910584" "1594925933"
"1763910584" "1589004840"
"1763910584" "1578907524"
"1763910584" "1578084130"
"1763910584" "1564405163"
"1763910584" "1517888932"
"1763910584" "1507921471"
"1763910584" "1505366285"
"1763910584" "1503923040"
"1763910584" "1418293330"
"1763910584" "1413971423"
"1763910584" "1395771140"
"1763910584" "1360670632"
"1763910584" "1346257214"
"1763910584" "1344386244"
"1763910584" "1293501633"
"1763910584" "1292815744"
"1763910584" "1290357580"
"1763910584" "1283496362"
"1763910584" "1263498570"
"1763910584" "1258360342"
"1763910584" "1252036043"
"1763910584" "1242889750"
"1763910584" "1240820812"
"1763910584" "1237082885"
"1763910584" "1234872834"
"1763910584" "1232901732"
"1763910584" "1214251083"
"1763910584" "1161185334"
"1763910584" "1140344557"
"1763910584" "1046222077"
"1762334892" "6976189738"
"1762334892" "6791298205"
"1762334892" "6790255560"
"1762334892" "6786893304"
"1762334892" "6760195218"
"1762334892" "6697031476"
"1762334892" "6677211509"
"1762334892" "6631331692"
"1762334892" "6616799622"
"1762334892" "6596653914"
"1762334892" "6176826704"
"1762334892" "6124627606"
"1762334892" "6048187019"
"1762334892" "6034382727"
"1762334892" "6001520364"
"1762334892" "5985666104"
"1762334892" "5878659096"
"1762334892" "5772883837"
"1762334892" "5617768139"
"1762334892" "5608433557"
"1762334892" "5578829101"
"1762334892" "5578381471"
"1762334892" "5401463028"
"1762334892" "5394206608"
"1762334892" "5352415904"
"1762334892" "5221439722"
"1762334892" "5019577390"
"1762334892" "5015535199"
"1762334892" "3779962062"
"1762334892" "3705973967"
"1762334892" "3628428744"
"1762334892" "3573255657"
"1762334892" "3558530327"
"1762334892" "3480637337"
"1762334892" "3290135564"
"1762334892" "3281081020"
"1762334892" "3212090223"
"1762334892" "3169640497"
"1762334892" "3107871143"
"1762334892" "3103601265"
"1762334892" "3083675110"
"1762334892" "3051106163"
"1762334892" "3050984611"
"1762334892" "3011402287"
"1762334892" "2995808947"
"1762334892" "2938993675"
"1762334892" "2937709072"
"1762334892" "2931629494"
"1762334892" "2897097422"
"1762334892" "2861459020"
"1762334892" "2860779592"
"1762334892" "2858689702"
"1762334892" "2857923260"
"1762334892" "2840376780"
"1762334892" "2819395104"
"1762334892" "2814112092"
"1762334892" "2813165271"
"1762334892" "2812944974"
"1762334892" "2808295293"
"1762334892" "2654081883"
"1762334892" "2480502444"
"1762334892" "2411506775"
"1762334892" "2361334254"
"1762334892" "2355865003"
"1762334892" "2338439400"
"1762334892" "2323760064"
"1762334892" "2313215042"
"1762334892" "2286908003"
"1762334892" "2252763043"
"1762334892" "2251236254"
"1762334892" "2240194360"
"1762334892" "2231939020"
"1762334892" "2205392995"
"1762334892" "2204711785"
"1762334892" "2202003965"
"1762334892" "2184623012"
"1762334892" "2184147955"
"1762334892" "2178687900"
"1762334892" "2176246510"
"1762334892" "2167802251"
"1762334892" "2158897725"
"1762334892" "2136881964"
"1762334892" "2130771712"
"1762334892" "2130629161"
"1762334892" "2130434435"
"1762334892" "2122566631"
"1762334892" "2121057084"
"1762334892" "2107640802"
"1762334892" "2106836057"
"1762334892" "2102350523"
"1762334892" "2097831081"
"1762334892" "2078072163"
"1762334892" "2054988067"
"1762334892" "2022496651"
"1762334892" "2012050640"
"1762334892" "2005483677"
"1762334892" "1991931921"
"1762334892" "1989848595"
"1762334892" "1988354725"
"1762334892" "1974875937"
"1762334892" "1958273085"
"1762334892" "1950640211"
"1762334892" "1936609027"
"1762334892" "1920379801"
"1762334892" "1917847604"
"1762334892" "1917433542"
"1762334892" "1913934527"
"1762334892" "1908864074"
"1762334892" "1904676003"
"1762334892" "1897340077"
"1762334892" "1895863902"
"1762334892" "1893847903"
"1762334892" "1890174912"
"1762334892" "1878007621"
"1762334892" "1870542665"
"1762334892" "1870463285"
"1762334892" "1868206715"
"1762334892" "1863395012"
"1762334892" "1862041525"
"1762334892" "1854305064"
"1762334892" "1851655437"
"1762334892" "1851498250"
"1762334892" "1834087001"
"1762334892" "1825505067"
"1762334892" "1822662141"
"1762334892" "1809122637"
